#Position (bp)	insert size
2.451110035E8	337.7916344667697
2.45340206E8	323.17626648161
2.45672164E8	353.9449984207914
2.45942791E8	314.76253809919643
2.46158155E8	347.50914352564496
2.46536439E8	358.1402279358588
2.46757852E8	362.3045186640471
2.469695205E8	338.72171813259183
2.47353888E8	391.660451888134
2.47564574E8	346.1104841104841
2.47805319E8	343.6461185468451
2.48157783E8	397.00960665658096
2.48365893E8	354.7078387228817
2.486381075E8	355.4833731398126
2.489579875E8	393.25881772588997
2.49165224E8	352.295652173913
2.49467076E8	390.1172316880379
2.4975636E8	368.5617554858934
2.499626485E8	361.1118767976989
2.502879155E8	343.4156508941997
2.5054851E8	333.77964230514465
2.507484705E8	370.73748825976116
2.510885645E8	363.2871972318339
2.51332072E8	341.12567567567567
2.51527848E8	337.29136037360547
2.51873065E8	357.66837640560266
2.5210593E8	350.15752993068685
